Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
24934,Razzolink Inc,"San Jose, CA",2020-04-02T06:30:01.729719Z,5.628632987343493,27.634,137511811.180419,114412696.43027848,,199.116.118.183
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-02T07:00:01.856711Z,9.34389112902056,27.943,204748224.1664391,101951350.06397241,,199.116.118.177
24934,Razzolink Inc,"San Jose, CA",2020-04-02T07:30:01.830947Z,5.628632987343493,22.061,246401017.63374054,114777938.78305708,,199.116.118.177
24934,Razzolink Inc,"San Jose, CA",2020-04-02T08:00:01.463072Z,5.628632987343493,19.299,11629421.754125075,113656714.68716718,,199.116.118.177
24934,Razzolink Inc,"San Jose, CA",2020-04-02T08:30:01.809578Z,5.628632987343493,23.555,267845085.85786578,112614318.78244664,,199.116.118.177
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-02T09:00:01.528646Z,9.34389112902056,16.197,263463529.89381608,163729996.0113176,,199.116.118.177
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-02T09:30:01.274683Z,9.34389112902056,16.186,280425235.2435596,146831649.69872326,,199.116.118.177
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-02T10:00:01.995167Z,9.34389112902056,16.299,109111020.65341778,163292025.58547872,,199.116.118.177
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-02T10:30:01.331729Z,9.34389112902056,16.326,243806088.13999295,167439571.15290272,,199.116.118.177
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-02T11:00:01.265092Z,9.34389112902056,16.273,284889792.4982584,162185259.2081756,,199.116.118.177
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-02T11:30:02.211098Z,9.34389112902056,14.61,192781210.0351825,159652909.25458032,,199.116.118.177
24934,Razzolink Inc,"San Jose, CA",2020-04-02T12:00:02.173009Z,5.628632987343493,23.02,247867396.08887747,130349296.3396932,,199.116.118.177
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-02T12:30:02.179477Z,9.34389112902056,16.922,239501449.7702512,164293396.07764223,,199.116.118.177
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-02T13:00:02.785408Z,9.34389112902056,16.611,281285423.89451456,162158726.8611378,,199.116.118.177
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-02T13:30:01.568943Z,9.34389112902056,15.882,275124811.4002467,169180871.89141342,,199.116.118.177
24934,Razzolink Inc,"San Jose, CA",2020-04-02T14:00:02.069160Z,5.628632987343493,16.829,267171517.91235226,118439767.94355856,,199.116.118.177
25606,Next Level Networks,"Santa Clara, CA",2020-04-02T14:30:01.707393Z,7.985777377206797,23.057,119852210.33078428,169321259.4387304,,199.116.118.177
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-02T15:00:01.712328Z,9.34389112902056,22.984,281783096.30724525,154722643.2779141,,199.116.118.177
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-02T15:30:02.127251Z,9.34389112902056,21.705,201568903.67690715,94834522.09608507,,199.116.118.177
24934,Razzolink Inc,"San Jose, CA",2020-04-02T16:00:01.880497Z,5.628632987343493,27.333,240094071.7500491,126653658.76484479,,199.116.118.177
24934,Razzolink Inc,"San Jose, CA",2020-04-02T16:30:02.131820Z,5.628632987343493,18.867,237798285.62969795,126567676.31933777,,199.116.118.177
11613,KamaTera INC,"Santa Clara, CA",2020-04-02T17:00:02.255813Z,7.985777377206797,28.02,88334510.12088905,67344272.69182958,,199.116.118.177
24934,Razzolink Inc,"San Jose, CA",2020-04-02T17:30:01.411752Z,5.628632987343493,22.997,205624002.7521284,123969587.85843118,,199.116.118.177
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-02T18:00:01.856518Z,9.34389112902056,16.339,245571351.92572224,120356469.65707162,,199.116.118.177
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-02T18:30:01.616700Z,9.34389112902056,18.156,79004827.73633407,129224533.16156955,,199.116.118.177
24934,Razzolink Inc,"San Jose, CA",2020-04-02T19:00:02.605405Z,5.628632987343493,21.902,49508063.768029094,125905707.36565506,,199.116.118.177
24934,Razzolink Inc,"San Jose, CA",2020-04-02T19:30:01.646178Z,5.628632987343493,19.227,179647483.629364,121122828.25912772,,199.116.118.177
11613,KamaTera INC,"Santa Clara, CA",2020-04-02T20:00:02.191672Z,7.985777377206797,19.896,247512966.82432482,98811251.32812208,,199.116.118.177
24934,Razzolink Inc,"San Jose, CA",2020-04-02T20:30:01.999868Z,5.628632987343493,23.261,195705570.87997705,128831179.03870195,,199.116.118.177
24934,Razzolink Inc,"San Jose, CA",2020-04-02T21:00:01.947708Z,5.628632987343493,26.959,137528165.12925905,64882833.03428308,,199.116.118.177
24934,Razzolink Inc,"San Jose, CA",2020-04-02T21:30:01.659558Z,5.628632987343493,23.339,201400617.9885421,114230623.93945427,,199.116.118.177
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-02T22:00:01.700006Z,9.34389112902056,15.582,235084982.37902763,135247387.54799542,,199.116.118.177
24934,Razzolink Inc,"San Jose, CA",2020-04-03T00:30:01.946961Z,5.628632987343493,23.163,226134814.45955753,120110629.3155802,,199.116.118.145
24934,Razzolink Inc,"San Jose, CA",2020-04-03T01:00:01.749495Z,5.628632987343493,18.988,236134184.11178005,103643573.32308939,,199.116.118.145
25606,Next Level Networks,"Santa Clara, CA",2020-04-03T01:30:01.485823Z,7.985777377206797,23.121,232930235.15223467,133140633.34522069,,199.116.118.145
24934,Razzolink Inc,"San Jose, CA",2020-04-03T02:00:01.289551Z,5.628632987343493,27.799,220183741.7103087,85717818.44484,,199.116.118.145
17249,Wiline Networks,"Los Angeles, CA",2020-04-03T04:00:02.291212Z,0.9018030193253447,35.17,108257029.11594063,100647640.75130738,,91.207.175.162
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-03T04:30:02.149174Z,0.9018030193253447,30.922,147003193.29324907,109597524.74373856,,91.207.175.162
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-03T05:00:02.249814Z,0.9018030193253447,35.95,77930664.42801839,42411833.104219705,,91.207.175.162
17249,Wiline Networks,"Los Angeles, CA",2020-04-03T05:30:02.284969Z,0.9018030193253447,41.82,145796224.9796448,102634812.76332588,,91.207.175.162
17249,Wiline Networks,"Los Angeles, CA",2020-04-03T06:00:01.915952Z,0.9018030193253447,33.118,72245302.55857332,91458883.25730918,,91.207.175.162
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-03T06:30:02.228668Z,0.9018030193253447,32.393,66455596.18724302,119399301.74999833,,91.207.175.162
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-03T07:00:03.607065Z,0.9018030193253447,31.461,10313985.631059127,116973018.25238629,,91.207.175.162
17249,Wiline Networks,"Los Angeles, CA",2020-04-03T07:30:02.118119Z,0.9018030193253447,35.677,217818897.3638563,126037807.27821355,,91.207.175.162
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-03T08:00:02.124326Z,0.9018030193253447,37.151,123950580.27061194,141039550.90876743,,91.207.175.162
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-03T08:30:01.637187Z,0.9018030193253447,30.672,146979164.46760416,73457353.78219095,,91.207.175.162
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-03T09:00:03.796124Z,0.9018030193253447,35.721,206845007.48102006,131219041.00957371,,91.207.175.162
17249,Wiline Networks,"Los Angeles, CA",2020-04-03T09:30:01.401824Z,0.9018030193253447,34.197,226179552.55503383,126804933.59344861,,91.207.175.162
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-03T10:00:02.026324Z,0.9018030193253447,30.638,193979992.71532872,129964639.08926983,,91.207.175.162
17249,Wiline Networks,"Los Angeles, CA",2020-04-03T10:30:01.704590Z,0.9018030193253447,29.547,168695188.6257045,125034022.93724334,,91.207.175.162
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-03T11:00:01.823318Z,0.9018030193253447,31.162,148964309.27418128,69996246.3478852,,91.207.175.162
17249,Wiline Networks,"Los Angeles, CA",2020-04-03T11:30:01.593267Z,0.9018030193253447,30.799,222916796.15087774,127347513.05800417,,91.207.175.162
17249,Wiline Networks,"Los Angeles, CA",2020-04-03T12:00:01.610250Z,0.9018030193253447,34.271,160936757.77085596,124104096.94572009,,91.207.175.162
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-03T12:30:01.561990Z,0.9018030193253447,30.69,214541951.06620634,136635653.26223427,,91.207.175.162
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-03T13:00:01.495383Z,0.9018030193253447,28.686,14278395.758952461,139897842.77807215,,91.207.175.162
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-03T13:30:01.635010Z,0.9018030193253447,25.109,75423850.72517565,129291987.57617512,,91.207.175.162
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-03T14:00:02.149925Z,0.9018030193253447,26.479,195974329.79299036,127732710.0318996,,91.207.175.162
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-03T14:30:01.554382Z,0.9018030193253447,24.75,216435451.06264505,118408142.04476987,,91.207.175.162
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-03T15:00:01.799753Z,0.9018030193253447,26.597,84648473.91295172,120082257.88883784,,91.207.175.162
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-03T15:30:01.878116Z,0.9018030193253447,25.852,200346824.13546252,121088225.81680083,,91.207.175.162
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-03T16:00:02.384603Z,0.9018030193253447,33.456,162737251.5564687,107015507.14921091,,91.207.175.162
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-03T16:30:01.914170Z,0.9018030193253447,41.085,99574329.9095583,68501907.40552264,,91.207.175.162
5031,AT&T,"Los Angeles, CA",2020-04-03T17:00:02.166536Z,0.9018030193253447,58.128,104209011.64859632,23702695.62348981,,91.207.175.162
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-03T17:30:02.274659Z,0.9018030193253447,84.32,106916096.52965795,51881001.291547075,,91.207.175.162
16974,Spectrum,"Los Angeles, CA",2020-04-03T18:00:01.764926Z,0.9018030193253447,41.253,54678647.277302936,82700565.16100675,,91.207.175.162
17249,Wiline Networks,"Los Angeles, CA",2020-04-03T18:30:02.039238Z,0.9018030193253447,34.971,200160242.09914574,110484505.55584958,,91.207.175.162
5031,AT&T,"Los Angeles, CA",2020-04-03T19:00:02.313951Z,0.9018030193253447,41.923,129815860.39599688,78848774.1637251,,91.207.175.162
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-03T19:30:02.670272Z,0.9018030193253447,31.174,185177729.4930173,114494948.23516679,,91.207.175.162
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-03T20:00:01.938344Z,0.9018030193253447,30.686,148693942.77343675,112923049.22575639,,91.207.175.162
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-03T20:30:01.321102Z,0.9018030193253447,26.551,88480527.96385197,121847087.50815453,,91.207.175.162
17249,Wiline Networks,"Los Angeles, CA",2020-04-03T21:00:02.712256Z,0.9018030193253447,33.148,167095754.05035007,93276767.4598816,,91.207.175.162
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-03T21:30:02.059392Z,0.9018030193253447,30.225,103650217.9262462,121821905.57173212,,91.207.175.162
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-04T00:00:01.983280Z,0.9018030193253447,33.312,197941311.7094883,118878849.97105561,,91.207.175.116
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-04T00:30:01.379700Z,0.9018030193253447,31.094,203086869.20636868,118384447.21344446,,91.207.175.116
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-04T01:00:02.644024Z,0.9018030193253447,37.062,169734195.33114287,116690888.3875952,,91.207.175.116
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-04T05:30:03.164159Z,0.9018030193253447,25.955,181973879.2223177,114077752.81664787,,185.245.87.218
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-04T06:00:01.891704Z,0.9018030193253447,45.649,112957468.91833188,94316829.25173864,,185.245.87.218
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-04T06:30:01.731101Z,0.9018030193253447,31.62,111110151.94456314,117356651.41565716,,185.245.87.218
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-04T07:00:01.620794Z,0.9018030193253447,30.685,193654914.408729,118687714.77927108,,185.245.87.218
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-04T07:30:02.163920Z,0.9018030193253447,31.455,160111771.30192432,57322751.07820325,,185.245.87.218
29657,Taylor Telecom,"Abilene, TX",2020-04-04T08:00:02.437334Z,1727.852423953087,78.045,65373056.28779047,70372440.28524706,,185.245.87.218
29657,Taylor Telecom,"Abilene, TX",2020-04-04T08:30:02.105613Z,1727.852423953087,67.343,87791120.41033356,68176582.47096057,,185.245.87.218
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-04T09:00:01.991612Z,0.9018030193253447,26.924,223465166.01167095,126806890.24401608,,185.245.87.218
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-04T09:30:02.261340Z,0.9018030193253447,35.958,69678844.64417258,134421584.0830771,,185.245.87.218
5426,Suddenlink Communications LLC,"San Angelo, TX",2020-04-04T10:00:03.381858Z,1688.0656789433558,73.387,101868090.63093047,73583701.90523487,,185.245.87.218
5420,Suddenlink Communications LLC,"Abilene, TX",2020-04-04T10:30:01.773341Z,1727.852423953087,75.681,33892589.74796325,58514575.79658181,,185.245.87.218
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-04T11:00:02.190783Z,0.9018030193253447,35.32,214829106.38751116,132896163.31761737,,185.245.87.218
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-04T11:30:02.187477Z,0.9018030193253447,27.118,192565458.37221527,132962151.44221047,,185.245.87.218
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-04T12:00:01.509456Z,0.9018030193253447,30.399,90001857.75084022,125971790.49771965,,185.245.87.218
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-04T12:30:01.701403Z,0.9018030193253447,26.296,51167262.05690329,135993484.45828265,,185.245.87.218
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-04T13:00:02.082849Z,0.9018030193253447,24.976,92611928.98429208,148801751.74545693,,185.245.87.218
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-04T16:00:03.001359Z,0.9018030193253447,33.769,10910047.457345398,120674068.68733321,,91.207.175.70
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-04-04T16:30:01.852340Z,0.9018030193253447,33.859,43144649.049088895,115216224.39824226,,91.207.175.70
17249,Wiline Networks,"Los Angeles, CA",2020-04-04T17:00:01.540481Z,0.9018030193253447,36.376,127437128.72801705,80443154.71642084,,91.207.175.70
15786,Sprint,"San Jose, CA",2020-04-05T07:00:03.283933Z,9.34389112902056,27.733,13782822.729038494,129824953.98076048,,199.116.118.177
15786,Sprint,"San Jose, CA",2020-04-05T07:30:01.441518Z,9.34389112902056,19.908,197281625.49273476,137659854.02293906,,199.116.118.177
15786,Sprint,"San Jose, CA",2020-04-05T08:00:01.494676Z,9.34389112902056,20.882,166104529.84125882,127403934.80420375,,199.116.118.177
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-05T08:30:01.887993Z,9.34389112902056,15.145,161003165.08535966,130607101.62092133,,199.116.118.177
24934,Razzolink Inc,"San Jose, CA",2020-04-05T09:00:01.480813Z,5.628632987343493,16.573,11308979.748314152,137925293.91221073,,199.116.118.177
24934,Razzolink Inc,"San Jose, CA",2020-04-05T09:30:01.373170Z,5.628632987343493,15.902,191007946.5561929,123603108.85200068,,199.116.118.177
24934,Razzolink Inc,"San Jose, CA",2020-04-05T10:00:02.767175Z,5.628632987343493,15.891,200677687.1839756,103868859.60792802,,199.116.118.177
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-05T10:30:02.016486Z,9.34389112902056,14.786,183249666.49697503,137859900.6341349,,199.116.118.177
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-05T11:00:01.917544Z,9.34389112902056,15.259,200394326.9546292,138021454.38811988,,199.116.118.177
11613,KamaTera INC,"Santa Clara, CA",2020-04-05T11:30:01.855903Z,7.985777377206797,15.987,134677536.04400173,102895134.70251471,,199.116.118.177
24934,Razzolink Inc,"San Jose, CA",2020-04-05T12:00:01.844574Z,5.628632987343493,15.331,201821067.06569403,137188070.32478163,,199.116.118.177
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-05T12:30:01.758894Z,9.34389112902056,14.852,216950491.08529037,143851658.06068176,,199.116.118.177
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-05T13:00:01.991792Z,9.34389112902056,15.0,211400151.8161028,146860464.108053,,199.116.118.177
15786,Sprint,"San Jose, CA",2020-04-05T18:00:03.343918Z,9.34389112902056,19.899,248734749.0380152,139997493.82011104,,199.116.118.152
11613,KamaTera INC,"Santa Clara, CA",2020-04-05T18:30:01.426628Z,7.985777377206797,25.709,98490303.71656388,135773613.28286225,,199.116.118.152
24934,Razzolink Inc,"San Jose, CA",2020-04-05T19:00:01.850351Z,5.628632987343493,18.225,247578585.92610082,155659788.18347004,,199.116.118.152
11613,KamaTera INC,"Santa Clara, CA",2020-04-05T19:30:02.051204Z,7.985777377206797,16.573,63475902.3603778,132966343.80851147,,199.116.118.152
15786,Sprint,"San Jose, CA",2020-04-05T20:00:01.646190Z,9.34389112902056,20.134,258267902.607993,148798432.31691307,,199.116.118.152
24934,Razzolink Inc,"San Jose, CA",2020-04-05T20:30:01.266355Z,5.628632987343493,16.843,264932728.70797306,166954127.61663866,,199.116.118.152
15786,Sprint,"San Jose, CA",2020-04-05T21:00:02.483079Z,9.34389112902056,19.792,42525551.01565338,148489098.76502377,,199.116.118.152
24934,Razzolink Inc,"San Jose, CA",2020-04-05T21:30:02.249072Z,5.628632987343493,22.02,204308712.21216303,85533803.2357796,,199.116.118.152
24934,Razzolink Inc,"San Jose, CA",2020-04-05T22:00:02.025190Z,5.628632987343493,21.793,264660637.13889802,160815032.18395376,,199.116.118.152
24934,Razzolink Inc,"San Jose, CA",2020-04-05T22:30:02.184091Z,5.628632987343493,17.836,140113423.90572652,147062036.1387099,,199.116.118.152
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-05T23:00:01.848106Z,9.34389112902056,15.184,147296510.63742602,60868810.772275954,,199.116.118.152
24934,Razzolink Inc,"San Jose, CA",2020-04-05T23:30:01.892070Z,5.628632987343493,22.895,130371543.22345215,56699873.75690134,,199.116.118.184
24934,Razzolink Inc,"San Jose, CA",2020-04-06T00:00:01.282618Z,5.628632987343493,22.018,191637724.27968225,106457245.67504515,,199.116.118.184
24934,Razzolink Inc,"San Jose, CA",2020-04-06T00:30:01.746829Z,5.628632987343493,22.278,198944611.77198765,134799745.15602276,,199.116.118.184
11613,KamaTera INC,"Santa Clara, CA",2020-04-06T01:00:02.765200Z,7.985777377206797,16.722,9472438.52586867,50799255.11800003,,199.116.118.184
11613,KamaTera INC,"Santa Clara, CA",2020-04-06T01:30:01.577262Z,7.985777377206797,27.337,114809666.13380767,48432680.57885835,,199.116.118.184
24934,Razzolink Inc,"San Jose, CA",2020-04-06T02:00:01.433943Z,5.628632987343493,25.458,251029984.0117248,147261017.38232726,,199.116.118.184
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-06T02:30:01.312223Z,9.34389112902056,17.665,256158239.5048776,145722960.4785874,,199.116.118.184
24934,Razzolink Inc,"San Jose, CA",2020-04-06T03:00:01.453041Z,5.628632987343493,30.75,191627379.68058032,163500189.7263041,,199.116.118.184
11613,KamaTera INC,"Santa Clara, CA",2020-04-06T03:30:01.739276Z,7.985777377206797,22.38,130383630.0343085,12120361.486132141,,199.116.118.168
15786,Sprint,"San Jose, CA",2020-04-06T04:00:02.023792Z,9.34389112902056,24.865,230796333.16022125,140138136.17757922,,199.116.118.168
24934,Razzolink Inc,"San Jose, CA",2020-04-06T04:30:02.155377Z,5.628632987343493,26.929,284194521.3400789,131159916.01800455,,199.116.118.168
24934,Razzolink Inc,"San Jose, CA",2020-04-06T05:00:02.099983Z,5.628632987343493,15.602,259383086.28871793,155552686.96230155,,199.116.118.168
24934,Razzolink Inc,"San Jose, CA",2020-04-06T05:30:01.226796Z,5.628632987343493,22.214,24618839.56428209,148117299.96016675,,199.116.118.168
15786,Sprint,"San Jose, CA",2020-04-06T06:00:01.778406Z,9.34389112902056,24.787,5230288.064143455,154830854.6100823,,199.116.118.168
24934,Razzolink Inc,"San Jose, CA",2020-04-06T06:30:01.663054Z,5.628632987343493,16.935,209113908.92027852,117708295.40192613,,199.116.118.168
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-06T07:00:02.122255Z,9.34389112902056,27.168,163662340.21963117,73510791.78942397,,199.116.118.168
15786,Sprint,"San Jose, CA",2020-04-06T07:30:01.838783Z,9.34389112902056,24.667,209470185.82302028,84452331.32408415,,199.116.118.168
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-06T08:00:02.836302Z,9.34389112902056,15.419,52071658.13848148,151299157.5408917,,199.116.118.168
24934,Razzolink Inc,"San Jose, CA",2020-04-06T08:30:01.268241Z,5.628632987343493,15.885,81237193.22838698,165467089.23454854,,199.116.118.168
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-06T09:00:02.087048Z,9.34389112902056,14.751,49291713.80963997,159807000.40690675,,199.116.118.168
24934,Razzolink Inc,"San Jose, CA",2020-04-06T09:30:02.901842Z,5.628632987343493,16.287,274515733.29099697,113046769.28246619,,199.116.118.168
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-06T10:00:01.204859Z,9.34389112902056,14.782,276192150.40616494,156525783.61711833,,199.116.118.168
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-06T10:30:02.045118Z,9.34389112902056,14.869,110564712.20401177,160603096.66368243,,199.116.118.168
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-06T11:00:03.038243Z,9.34389112902056,15.427,255605423.3805689,166605994.20661885,,199.116.118.168
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-06T11:30:01.297165Z,9.34389112902056,15.017,96217983.06380521,174549255.94165123,,199.116.118.168
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-06T12:00:01.645958Z,9.34389112902056,14.693,262698714.98547283,162951494.6194681,,199.116.118.168
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-06T12:30:01.586604Z,9.34389112902056,14.687,287769144.6285173,178100334.07446712,,199.116.118.168
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-06T13:00:01.514517Z,9.34389112902056,14.558,124611740.57467689,161677637.04135737,,199.116.118.168
15786,Sprint,"San Jose, CA",2020-04-06T16:00:02.755591Z,9.34389112902056,25.969,96721005.07850741,67385494.50108942,,199.116.118.217
24934,Razzolink Inc,"San Jose, CA",2020-04-06T16:30:01.689663Z,5.628632987343493,22.95,173979791.24089912,141910478.70223778,,199.116.118.217
15786,Sprint,"San Jose, CA",2020-04-06T17:00:01.849332Z,9.34389112902056,25.765,172442354.95594847,139072309.8638037,,199.116.118.217
11613,KamaTera INC,"Santa Clara, CA",2020-04-06T17:30:02.913045Z,7.985777377206797,27.581,140291078.93325844,56924381.56283381,,199.116.118.217
11613,KamaTera INC,"Santa Clara, CA",2020-04-06T18:00:01.742587Z,7.985777377206797,17.101,29587649.048383776,37674365.65410915,,199.116.118.217
15786,Sprint,"San Jose, CA",2020-04-06T18:30:01.321647Z,9.34389112902056,18.818,186436186.7355469,134063637.98217444,,199.116.118.217
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-06T19:00:03.181968Z,9.34389112902056,15.252,211034659.14133248,137546102.5290521,,199.116.118.217
15786,Sprint,"San Jose, CA",2020-04-06T19:30:01.241774Z,9.34389112902056,19.61,210693271.14388713,139408530.15996313,,199.116.118.217
24934,Razzolink Inc,"San Jose, CA",2020-04-06T20:00:01.455355Z,5.628632987343493,14.919,205339335.884113,132423291.45496388,,199.116.118.217
25606,Next Level Networks,"Santa Clara, CA",2020-04-06T20:30:03.991235Z,7.985777377206797,25.12,163897935.48756462,141225546.66504645,,199.116.118.217
24934,Razzolink Inc,"San Jose, CA",2020-04-06T21:00:02.034251Z,5.628632987343493,17.296,167804439.91186675,98634871.28120406,,199.116.118.217
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-06T21:30:01.362900Z,9.34389112902056,18.619,197442819.78851533,136334499.70314068,,199.116.118.217
24934,Razzolink Inc,"San Jose, CA",2020-04-06T22:00:02.286465Z,5.628632987343493,23.218,188904622.56478852,128188240.7834174,,199.116.118.217
24934,Razzolink Inc,"San Jose, CA",2020-04-06T22:30:01.402580Z,5.628632987343493,15.36,177364756.89357153,137494624.79849696,,199.116.118.217
15786,Sprint,"San Jose, CA",2020-04-06T23:00:01.668214Z,9.34389112902056,20.104,53902394.36926506,121012719.93305585,,199.116.118.217
11613,KamaTera INC,"Santa Clara, CA",2020-04-06T23:30:01.378199Z,7.985777377206797,23.658,79717708.9462418,76337020.83545665,,199.116.118.217
24934,Razzolink Inc,"San Jose, CA",2020-04-07T00:00:01.396516Z,5.628632987343493,17.574,192494847.26450267,137083756.0324681,,199.116.118.217
15786,Sprint,"San Jose, CA",2020-04-07T00:30:01.759297Z,9.34389112902056,20.537,57512815.60648135,136844184.04195458,,199.116.118.217
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-07T01:00:01.694506Z,9.34389112902056,16.68,223117410.29591578,152273647.93874055,,199.116.118.217
15786,Sprint,"San Jose, CA",2020-04-07T01:30:02.061191Z,9.34389112902056,20.788,214947163.08172968,159536836.29389337,,199.116.118.217
11613,KamaTera INC,"Santa Clara, CA",2020-04-07T02:00:02.129686Z,7.985777377206797,22.366,58356173.60334821,17423269.31840496,,199.116.118.217
15786,Sprint,"San Jose, CA",2020-04-07T02:30:01.249170Z,9.34389112902056,24.272,237641878.8692174,152090609.25159472,,199.116.118.217
24934,Razzolink Inc,"San Jose, CA",2020-04-07T03:00:01.664481Z,5.628632987343493,26.303,232685965.40893188,154507442.10458985,,199.116.118.217
24934,Razzolink Inc,"San Jose, CA",2020-04-07T03:30:01.691247Z,5.628632987343493,19.984,225000061.83972767,160542467.4616746,,199.116.118.217
24934,Razzolink Inc,"San Jose, CA",2020-04-07T04:00:01.692406Z,5.628632987343493,18.236,206144015.47332147,136000168.42667857,,199.116.118.217
15786,Sprint,"San Jose, CA",2020-04-07T04:30:02.089483Z,9.34389112902056,17.658,223350567.2518596,149341691.3456902,,199.116.118.217
25606,Next Level Networks,"Santa Clara, CA",2020-04-07T05:00:01.464722Z,7.985777377206797,26.03,164084633.16018602,125245183.61220628,,199.116.118.217
11613,KamaTera INC,"Santa Clara, CA",2020-04-07T05:30:02.022486Z,7.985777377206797,26.899,32913366.238596693,3913547.544769148,,199.116.118.217
25606,Next Level Networks,"Santa Clara, CA",2020-04-07T06:00:02.116899Z,7.985777377206797,22.038,48007551.67845749,25941291.397230227,,199.116.118.217
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-07T06:30:01.740490Z,9.34389112902056,14.757,33066375.88281715,15989990.656503305,,199.116.118.217
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-07T07:00:01.506870Z,9.34389112902056,26.59,45867235.808136955,25975155.8537704,,199.116.118.217
11613,KamaTera INC,"Santa Clara, CA",2020-04-07T07:30:02.074646Z,7.985777377206797,18.625,30659437.722604033,22829712.9989626,,199.116.118.217
17846,"Sonic.net, Inc.","San Jose, CA",2020-04-07T08:00:01.360414Z,9.34389112902056,15.204,48508424.38134913,25221975.106204975,,199.116.118.217
